Date,AAPL,AMT,AMZN,CAT,GOOG,JNJ,JPM,NEE,PG,XOM
2021-11-22,157.2834930419922,221.38491821289062,178.6284942626953,186.7284698486328,145.79310607910156,139.7971954345703,145.89739990234375,76.37549591064453,130.78916931152344,52.31460189819336
2021-11-23,157.66444396972656,225.14012145996094,179.0019989013672,189.4503173828125,145.47438049316406,140.663818359375,149.38613891601562,76.33177185058594,132.2404022216797,53.69241714477539
2021-11-24,158.18214416503906,228.13050842285156,179.02049255371094,191.05575561523438,145.43524169921875,140.26988220214844,148.21437072753906,76.58203887939453,131.55015563964844,53.9901008605957
2021-11-26,153.17115783691406,225.88772583007812,175.22799682617188,183.3607177734375,141.5579376220703,139.35948181152344,143.74908447265625,75.59851837158203,130.4971160888672,52.093475341796875
2021-11-29,156.52159118652344,229.38510131835938,178.07850646972656,180.76808166503906,144.8370361328125,139.84095764160156,143.12770080566406,77.85533142089844,131.86878967285156,52.38264465332031
2021-11-30,161.46414184570312,225.55258178710938,175.35350036621094,178.39683532714844,141.20703125,136.49703979492188,140.9971466064453,76.20443725585938,127.93977355957031,50.89426040649414
2021-12-01,160.94644165039062,222.51922607421875,172.18600463867188,176.66220092773438,140.38031005859375,138.37905883789062,140.16268920898438,77.13526916503906,129.55027770996094,50.851741790771484
2021-12-02,159.95986938476562,228.7835693359375,171.8679962158203,181.57077026367188,142.51995849609375,137.51248168945312,143.1099395751953,77.82020568847656,130.311279296875,52.118988037109375
2021-12-03,158.08441162109375,229.40228271484375,169.489501953125,182.502685546875,141.27490234375,139.51705932617188,140.5177764892578,77.30209350585938,132.6297607421875,51.78728485107422
2021-12-06,161.48370361328125,231.64512634277344,171.36849975585938,185.7135467529297,142.53976440429688,142.63340759277344,142.17779541015625,78.2856216430664,134.63848876953125,52.37413787841797
2021-12-07,167.2076873779297,237.8665771484375,176.1645050048828,188.67529296875,146.7427215576172,143.0010528564453,144.31723022460938,79.39205932617188,134.2845458984375,52.961002349853516
2021-12-08,171.0172119140625,237.04156494140625,176.1580047607422,188.39849853515625,147.4207305908203,143.85888671875,142.66607666015625,79.31302642822266,134.88626098632812,53.11408615112305
2021-12-09,170.50926208496094,232.92550659179688,174.17100524902344,188.34312438964844,146.8115997314453,145.2244873046875,142.4441680908203,78.95298767089844,135.673828125,53.25016403198242
2021-12-10,175.2858123779297,234.22303771972656,172.21200561523438,187.72496032714844,147.37562561035156,144.8656005859375,141.8760223388672,79.27789306640625,137.56753540039062,53.59036636352539
2021-12-13,171.6619110107422,237.1876678466797,169.5675048828125,185.68585205078125,145.42234802246094,147.4567108154297,140.18934631347656,80.55998992919922,139.52316284179688,52.41667556762695
2021-12-14,170.28465270996094,234.9449005126953,169.0915069580078,186.0457000732422,143.70352172851562,149.06741333007812,141.2635040283203,79.05838775634766,140.0364227294922,52.34012985229492
2021-12-15,175.13926696777344,235.75259399414062,173.31500244140625,186.88531494140625,146.08053588867188,149.81146240234375,140.2070770263672,80.78829193115234,140.57623291015625,52.11048889160156
2021-12-16,168.26263427734375,240.15234375,168.87100219726562,190.225341796875,143.57266235351562,151.44839477539062,142.39974975585938,80.9902572631836,142.56724548339844,52.19552993774414
2021-12-17,167.1686248779297,239.62815856933594,170.0175018310547,185.79653930664062,141.55496215820312,147.2641143798828,139.1595458984375,79.85747528076172,139.3373565673828,51.05585861206055
2021-12-20,165.81088256835938,239.28436279296875,167.07899475097656,180.34364318847656,141.156982421875,146.84393310546875,136.65618896484375,78.97933959960938,139.69131469726562,50.31592559814453
2021-12-21,168.97569274902344,238.76026916503906,170.41700744628906,182.9732666015625,142.96006774902344,146.3712615966797,138.5647735595703,79.42719268798828,139.60279846191406,51.45559310913086
2021-12-22,171.56419372558594,241.68190002441406,171.03700256347656,186.51626586914062,145.6647186279297,147.00149536132812,139.10630798339844,79.73454284667969,140.98326110839844,51.87234115600586
2021-12-23,172.18936157226562,240.71466064453125,171.06849670410156,190.2530059814453,145.85653686523438,147.28163146972656,139.60342407226562,79.646728515625,141.67347717285156,51.89785385131836
2021-12-27,176.1453857421875,246.77699279785156,169.66949462890625,190.41912841796875,146.77000427246094,148.52467346191406,140.40237426757812,80.191162109375,143.3282928466797,52.63779830932617
2021-12-28,175.1294708251953,249.1345977783203,170.66099548339844,190.6405487060547,145.16807556152344,149.11988830566406,140.82850646972656,80.68292236328125,144.09815979003906,52.46769332885742
2021-12-29,175.21746826171875,249.47140502929688,169.2010040283203,191.295654296875,145.22409057617188,150.1703643798828,140.7574462890625,80.77950286865234,145.2927703857422,52.008419036865234
2021-12-30,174.06480407714844,251.42306518554688,168.64450073242188,190.142333984375,144.72647094726562,150.83563232421875,140.68646240234375,81.46444702148438,144.0362091064453,51.702239990234375
2021-12-31,173.44947814941406,252.59754943847656,166.7169952392578,190.7512969970703,143.41506958007812,149.7501678466797,140.57106018066406,81.98255920410156,144.75294494628906,52.04243850708008
2022-01-03,177.78639221191406,247.31246948242188,170.4044952392578,190.99118041992188,143.80662536621094,150.16160583496094,143.544921875,80.48973083496094,144.15121459960938,54.041133880615234
2022-01-04,175.53001403808594,244.19493103027344,167.52200317382812,201.21426391601562,143.1543426513672,149.7589569091797,148.98666381835938,79.62915802001953,144.65565490722656,56.0738525390625
2022-01-05,170.86090087890625,228.4777374267578,164.35699462890625,202.75511169433594,136.45046997070312,150.75685119628906,146.26287841796875,78.79492950439453,145.31044006347656,56.77125930786133
2022-01-06,168.0087127685547,228.75411987304688,163.25399780273438,204.82186889648438,136.34884643554688,150.24041748046875,147.81680297851562,75.31752014160156,144.0892791748047,58.1065559387207
2022-01-07,168.1747589111328,230.21347045898438,162.5540008544922,206.85174560546875,135.80714416503906,152.27127075195312,149.28135681152344,75.8795394897461,144.0096435546875,58.58283615112305
2022-01-10,168.19427490234375,228.33956909179688,161.48599243164062,204.49896240234375,137.3629150390625,151.51841735839844,149.4242706298828,74.01789093017578,142.04515075683594,58.23411178588867
2022-01-11,171.0172119140625,224.95431518554688,165.36199951171875,202.9396209716797,138.79380798339844,149.9077606201172,149.57608032226562,74.45696258544922,140.3992462158203,60.68357849121094
2022-01-12,171.4567413330078,224.00442504882812,165.20700073242188,205.2001495361328,140.41004943847656,148.62973022460938,150.42446899414062,74.72038269042969,140.70892333984375,60.50498962402344
2022-01-13,168.19427490234375,220.59320068359375,161.21400451660156,209.44442749023438,137.91505432128906,147.72805786132812,150.23695373535156,74.55353546142578,140.07180786132812,60.07121276855469
2022-01-14,169.05389404296875,216.43080139160156,162.13800048828125,211.2344207763672,138.5648193359375,146.92269897460938,141.0028533935547,73.06070709228516,141.41685485839844,61.125858306884766
2022-01-18,165.85972595214844,216.093994140625,158.91749572753906,212.09243774414062,135.0994110107422,146.27496337890625,135.09088134765625,71.3483657836914,138.69139099121094,62.15494918823242
2022-01-19,162.37257385253906,215.03175354003906,156.2989959716797,205.50978088378906,134.46646118164062,145.8197479248047,133.00115966796875,72.52505493164062,143.3548126220703,62.180484771728516
2022-01-20,160.69248962402344,212.3892059326172,151.66749572753906,200.84625244140625,132.33970642089844,144.655517578125,131.86697387695312,73.33293914794922,144.1288604736328,62.3165397644043
2022-01-21,158.6412353515625,211.37020874023438,142.64300537109375,198.4913330078125,128.95504760742188,144.32289123535156,129.56292724609375,72.53382873535156,144.680419921875,61.3809928894043
2022-01-24,157.86953735351562,214.5135955810547,144.54400634765625,198.7138214111328,129.23257446289062,142.65965270996094,129.44683837890625,71.93671417236328,143.50607299804688,61.9083137512207
2022-01-25,156.072265625,216.35304260253906,139.98599243164062,198.69529724121094,125.62788391113281,146.73892211914062,130.85787963867188,65.94783782958984,141.94020080566406,63.728389739990234
2022-01-26,155.984375,209.50486755371094,138.87249755859375,198.6767120361328,128.1104736328125,147.3954315185547,132.09921264648438,63.78763198852539,140.70358276367188,63.08202362060547
2022-01-27,155.52523803710938,204.17652893066406,139.6374969482422,196.71119689941406,127.9925308227539,149.32998657226562,129.76834106445312,63.67346954345703,141.57546997070312,63.889991760253906
2022-01-28,166.37742614746094,213.1060028076172,143.97799682617188,186.50340270996094,132.12460327148438,150.3804473876953,130.92929077148438,63.66468048095703,142.79432678222656,64.02607727050781
2022-01-31,170.72415161132812,217.1907501220703,149.57350158691406,186.87425231933594,134.51254272460938,150.818115234375,132.7064971923828,68.59980773925781,142.7498321533203,64.60440826416016
2022-02-01,170.55810546875,216.02488708496094,151.19349670410156,190.38812255859375,136.67349243164062,149.5838623046875,134.9837188720703,67.8182601928711,142.11819458007812,68.74638366699219
2022-02-02,171.75958251953125,217.9160919189453,150.6125030517578,190.00799560546875,146.7427215576172,151.23828125,133.90310668945312,68.25732421875,144.6626739501953,68.56776428222656
2022-02-03,168.8877716064453,216.49986267089844,138.8455047607422,185.9749298095703,141.40377807617188,151.22955322265625,132.79574584960938,66.53617858886719,146.0327606201172,67.7682876586914
2022-02-04,168.60418701171875,212.81236267089844,157.63949584960938,183.95379638671875,141.76608276367188,150.24041748046875,136.242919921875,66.7469482421875,143.71070861816406,69.23968505859375
2022-02-07,167.8902130126953,212.66554260253906,157.9355010986328,185.2610321044922,137.72372436523438,149.74143981933594,136.69837951660156,66.4571533203125,142.63418579101562,70.07318115234375
2022-02-08,170.9906005859375,211.85377502441406,161.4134979248047,186.81861877441406,137.99630737304688,150.13534545898438,139.27032470703125,66.26396179199219,142.3138885498047,68.26158142089844
2022-02-09,172.40875244140625,215.80035400390625,161.1894989013672,188.76560974121094,140.2167510986328,150.1178436279297,139.85084533691406,67.3177261352539,141.99359130859375,67.934814453125
2022-02-10,168.34007263183594,209.42713928222656,159.0034942626953,188.27420043945312,137.39117431640625,148.30581665039062,139.27032470703125,66.25518798828125,139.8316650390625,67.28126525878906
2022-02-11,164.9365234375,204.5823974609375,153.2935028076172,186.57757568359375,132.95773315429688,146.80892944335938,137.4574737548828,65.82490539550781,139.04872131347656,68.975341796875
2022-02-14,165.17124938964844,202.32847595214844,155.16700744628906,185.32595825195312,134.1175537109375,144.96189880371094,136.18043518066406,65.78976440429688,139.44911193847656,67.9176025390625
2022-02-15,168.99534606933594,201.55125427246094,156.510498046875,188.58949279785156,135.2332000732422,146.45877075195312,138.17189025878906,65.93904876708984,139.52029418945312,67.06629180908203
2022-02-16,168.7606658935547,200.6358642578125,158.10049438476562,188.80271911621094,136.28591918945312,146.3712615966797,138.4219207763672,66.06197357177734,140.57899475097656,67.37586212158203
2022-02-17,165.17124938964844,197.47511291503906,154.65249633789062,180.5511474609375,131.15216064453125,145.47836303710938,135.23377990722656,66.19371795654297,142.18934631347656,67.27265930175781
2022-02-18,163.62594604492188,197.27651977539062,152.60150146484375,177.9644317626953,129.32725524902344,143.91900634765625,135.8678436279297,65.11361694335938,142.26051330566406,66.5245132446289
2022-02-22,160.71142578125,197.21609497070312,150.19749450683594,177.2783660888672,128.2715606689453,141.96316528320312,135.62672424316406,64.78870391845703,140.5078125,65.75059509277344
2022-02-23,156.5547637939453,196.4215850830078,144.82699584960938,173.06915283203125,126.46995544433594,142.03366088867188,132.78684997558594,63.506629943847656,138.75518798828125,66.01715850830078
2022-02-24,159.16607666015625,200.135009765625,151.35800170898438,171.2333984375,131.51394653320312,139.32020568847656,129.08961486816406,66.24641418457031,135.01844787597656,65.18302917480469
2022-02-25,161.229736328125,201.78443908691406,153.7884979248047,173.43075561523438,133.34385681152344,146.24484252929688,132.14385986328125,67.75680541992188,140.7836456298828,66.93729400634766
2022-02-28,161.49383544921875,195.92068481445312,153.56300354003906,173.91287231445312,133.71212768554688,144.9849853515625,126.63375854492188,69.11219787597656,138.69287109375,67.43604278564453
2022-03-01,159.61598205566406,197.3715362548828,151.14199829101562,169.50889587402344,132.99542236328125,144.48281860351562,121.85596466064453,68.3792953491211,136.39747619628906,68.08100891113281
2022-03-02,162.90216064453125,199.4873046875,152.05250549316406,178.57635498046875,133.57382202148438,146.280029296875,124.3832778930664,68.4764404296875,136.82452392578125,69.25051879882812
2022-03-03,162.57943725585938,203.1488800048828,147.89849853515625,180.6531524658203,133.13418579101562,148.42967224121094,123.49916076660156,69.57135009765625,137.33169555664062,69.6890640258789
